__label__4(3),"( Oh , by the way , Benjamin killed the nobleman concerned in a duel <head>with</head> swords in Leicester Fields ."
__label__1(1),"You can phone Derek <head>at</head> 535174 or write to him at 9 O'Donoghue Street , Inchicore , Dublin 8 ."
__label__4(4),"Hiding near the door , I could just see <head>into</head> the kitchen through a small uncurtained window ."
__label__about_topic,They grumbled <head>about</head> the hardships of the journey .
__label__above_spatial,Note the black background <head>above</head> the lift : a help to the inlay operator whose equipment will give the illusion of the lift moving .
__label__1(1),As they crept <head>along</head> they could not help wondering what they would find .
__label__7(5),"Finally the wool is removed , rinsed in water with salt added to set the dye , and dried <head>in</head> the sun ."
__label__6(3),"The odour <head>of</head> fried bacon surrounded him , and a dirty plate and cutlery , pushed to the corner of the table , showed that Albert had just finished his evening meal ."
__label__8(3),There will be two meetings at Prescot Comprehensive School next week to explain the choices <head>to</head> parents and the consequences of their ballot .
__label__6(5),"Gonzalez described the talks as "" fruitful and constructive "" and praised the Moroccan government <head>for</head> its efforts regarding the Middle East peace process ( see p. 36437 ) ."
__label__1(1),Earlier that year on census night George was residing <head>with</head> his parents in Allerthorpe .
__label__4(3),"` Bought <head>with</head> my own money , sir ."
__label__3(1b)-1,She picked up the bag that held the can <head>of</head> red spray paint and left the living room in silence .
__label__6(3),"Then , in Sacramento , he underwent a lengthy apprenticeship in the art of executive leadership and was , ultimately , reasonably successful as the governor <head>of</head> a major state ."
__label__7(5),"The crucial question on secondary picketing is the definition of the wording <head>in</head> Labour 's policy document : "" where there is a direct interest between two groups of workers of an occupational or professional nature "" ."
__label__4(1c),"His last song attracted a school of dolphins , one of which ferried Arion <head>on</head> his back all the way to Corinth ."
__label__12(10),"This effect persists <head>for</head> a relatively long time , and as there is a specific relationship between the stimuli and the responses , it is regarded as a genuine form of associative learning ."
__label__16(7),"There were frequent clashes <head>over</head> the reporting of Northern Ireland , ending with a ban on interviews with members of Sinn Fein ."
__label__3(2),"Once they were back in the billet Charlie folded up his best suit and placed it under the bed next to the one Tommy had settled on , then swaggered <head>around</head> the room in his new uniform ."
__label__8(3),Mr Shamir said he would stick to his promise not to make concessions <head>to</head> the Palestinians over the occupied territories .
__label__3(1b),The bombings were thought to be in retaliation for the shooting <head>by</head> British soldiers in an undercover operation on Oct. 9 of IRA activists Desmond Grew and Martin McCaughey near Loughgall in south Armagh .
__label__above_spatial,"Trafalgar House plc is constructing a bridge across the River Thames <head>above</head> the Dartford Tunnels , which it runs , using the tolls to pay for the bridge ."
__label__1(1),"A message from a local party leader was broadcast on Karl Marx Square , calling for dialogue <head>with</head> all groups ."
__label__4(1c),Some people who have become severely deafened do not wear rubber soles on their shoes because they can only feel the vibration <head>through</head> the floor when wearing leather soles .
__label__3(1b),"However , while the former has been given considerable attention <head>by</head> geographers ( summarized by Openshaw et al. 1989 ) there has been relatively little such work in the UK on the disposal of non-nuclear wastes ."
__label__1(1),Leave the village <head>along</head> the road going north .
__label__1(1),His quiet retreat <head>through</head> the front door had somehow emphasized his scorn .
__label__12(6a),The mockery <head>of</head> such spirits would seem to us today to be capable of attracting their spiteful revenge .
__label__7(3),This was not strictly true but she was not going to give Matthew Preston the satisfaction of knowing that Jenny still yearned <head>after</head> him .
__label__2(2),"True enough , and , despite the dissimilarities <head>among</head> families , the impressions taken from each matrix are likely to be of similar depth and importance ."
__label__5(3a),A passing cart rolled by splattering him <head>with</head> mud and Corbett quietly cursed Burnell for sending him here .
__label__10(7),Two men were last night helping police investigating a till snatch <head>from</head> a wine shop in North Shields town centre .
__label__1(1),Eleven of the 15 babies born <head>in</head> Rinyaszentkiraly in south-west Hungary in 1989-90 had severe abnormalities ; four of them had Down 's syndrome .
__label__18(5),Nick looked across the room to where a fat man in jeans stood <head>by</head> the bar and ticked the side of his forehead like a taxi driver acknowledging a tip .
__label__about_topic,"He turned away , muttering something <head>about</head> Vincent 's vicious character ."
__label__5(4),"My favourite black pepper is the telicherry berry , which is hot and pungent and excellent <head>for</head> general cooking and for use whole in marinades ."
__label__5(3a),Spread the warm toast <head>with</head> the chicken pate spread .
__label__11(6),"It was there , that same until-then-pleasant morning , to the astonishment <head>of</head> all the workers in the Library , that Stour stumbled into the Great Chamber and laid his burden down ."
__label__5(3a),Around them graceful Masai women in long leather skirts are sweeping the boma and plastering the huts <head>with</head> cow dung .
__label__6(3),"Harry Paget , Earl of Uxbridge and commander <head>of</head> the British cavalry , was second in command to the Duke ."
__label__16(7b),This place smelled <head>of</head> stone and polish .
__label__4(1c),Carefully he peeked <head>through</head> the glass window in the door .
__label__5(4),"They begged Rytasha <head>for</head> reimbursement , but none was forthcoming , and for the want of a few hundred pounds the village lost its crop for the year ."
__label__1(1),"The package also uses another program from Fifth Generation Systems , Fastback , to archive the fonts <head>onto</head> tape cartridges for distribution ."
__label__2(1a),"Later , the process of immersing herself further <head>in</head> a familiar world took a more theoretical turn :"
__label__4(3),He had shaved <head>off</head> his beard .
__label__1(1),They later had their marriage blessed <head>at</head> Bolton Abbey in the Yorkshire Dales .
__label__2(1a),"Clausewitz , distantly pursued <head>by</head> Mr Pick , thought war was always subordinate to political will ."
__label__3(3),"We were following <head>into</head> Camden Lock """
__label__1(1),A pilgrimage <head>to</head> Salisbury can be as must a quest for Mrs Proudie as for that God to whom she was so imperious .
__label__9(8),The tsar was wrong to think that he could rely on payment <head>for</head> the help he had given Austria in 1849 .
__label__10(7),She knelt and prised it <head>from</head> its bed .
__label__9(5),His previous announcement <head>of</head> a Discovery of a world in the moon (1638) had already enjoyed two printings in its first year and a third in 1640.
__label__3(2),"She paces dangerously <head>around</head> the stage claiming everything in sight , including Solor , with the naive greed of a woman indulged since childhood ."
__label__3(1b),"To book business , he said , wasted too much money on ` well intentioned but misguided advertising and promotional activity spread across a plethora <head>of</head> titles ."
__label__1(1),A chap <head>in</head> Belgium explained it all to me .
__label__3(2),The UN Department of Economic and Social Affairs took a special interest in these issues and a series of intensively-researched reports <head>in</head> the 1970s led to the creation of a Commission on Transnational Corporations and a research centre .
__label__6(3),"Three copies <head>of</head> the video are due to each of you , and I wonder if you could let me know what format and standard you would like these to be supplied in ?"
__label__1(1),Star Micronics now exports printers <head>to</head> Russia .
__label__1(1),"Mrs Sweeting said her daughter , a receptionist <head>at</head> County Hall , in Chelmsford , has never complained about her illness and always adopted a positive approach to life ."
__label__4(3),"` I 'll take off your shoes , "" Judy offered , yanking <head>off</head> his handmade Italian loafers and then tying his ankles to the bed with his beige silk socks , so that he was spread-eagled ."
__label__1(1),"In a number of cases , grain was carried up the canal to the docks , was transhipped , and promptly retraced its steps <head>along</head> the canal to Saul Junction where it passed onto the Stroudwater Canal ."
__label__12(6a),"incomplete emptying <head>of</head> the bladder ( especially in older men , who may have enlargement of the prostate gland ) ;"
__label__3(1b),"The former brewing , media and property magnate went bankrupt in April owing millions <head>of</head> pounds ."
__label__2(1a),` Wilhelm wo n't speak to me since I chucked his Filofax <head>in</head> the jacuzzi .
__label__1(1),Pins and needles tingled <head>at</head> her nerve-endings -- sweet Georgina Price indeed !
__label__3(2),He fastened his cloak <head>round</head> his shoulders .
__label__1(1),A cheer went up as Joe was lifted on a stretcher and carried <head>from</head> the van into the house .
__label__6(4a)-1,"I would be treading a little widely <head>in</head> the direction of sub judice if I were to answer that , because any decision is for the jurisdiction of the court ."
__label__13(6b),"Scott also worked with Ruskin in 1854 , when he added the chancel to the Camden Church at Camberwell , but as Ruskin turned his attention away from architecture he became scornful <head>of</head> Scott 's efforts ."
__label__1(1),"It uses a vertical column of nine dots moving laterally <head>across</head> the page to produce printed characters , each of which is generated as a dot pattern within a matrix measuring six columns by nine rows ."
__label__13(6b),"A woman rather shy <head>of</head> men , whose eyes did not quite meet his when he looked at her ."
__label__10(7),"In addition , these user histories point to the fact that the receptionists of some surgeries were instructed to turn away ` addicts "" or , at least , segregate them <head>from</head> the rest of the patients ."
__label__9(7),I can see you 're pleased <head>with</head> yourself `
__label__1(1),Convection currents rise and diverge below mid-oceanic ridges and converge and descend <head>along</head> subduction zones .
__label__14(6),"I had an addiction <head>to</head> heroin , thanks to Seth , too . """
__label__6(5),"Fortunately , a brother and his wife take responsibility at nights , when the mother will often ring <head>for</head> reassurance about her husband ."
__label__4(1c),"If autobiographical accounts <head>by</head> prostitutes were rare then , there have been a number since which deal explicitly with the operation of the law in relation to prostitution ."
__label__6(4a),Maybe it is they who are being too timid <head>in</head> their ideas and proposals .
__label__1(1),He scurried <head>from</head> the hotel .
__label__3(1b),"A wolfpack of ragged children swarmed <head>through</head> the streets , snatching at whatever was insufficiently guarded ."
__label__1(1),Dagmar cycled <head>from</head> her flat in one of the new highrise blocks .
__label__4(3),They deserved to have their fingers chopped <head>off</head> .
__label__6(5),"The international sympathy achieved by the Palestinians as a result of the intifada was now largely transferred to Israel , widely commended <head>for</head> its policy of "" restraint "" in the face of numerous Iraqi missile attacks ."
__label__8(3),Chairman Robert Horton disclosed the moves at yesterday 's annual meeting where analysts felt the tone of his address <head>to</head> shareholders provided further indications that BP would hold its first quarter dividend in the face of bleak results .
__label__6(4),"ROBIN Smith , Hampshire 's defiant middle-order maestro , yesterday had the last word in his summer-long bitter duel <head>with</head> Waqar Younis ."
__label__1(1),Henry raised himself on tiptoe and pranced <head>across</head> the room .
__label__4(1c),It could take fourteen weeks to complete the gruelling journey <head>on</head> foot from London to Rome in the Middle Ages .
__label__4(3),"It seemed , somehow , monstrously unfair that a decision of such importance to England 's cultural future should be left to a person <head>from</head> Pakistan ."
__label__3(2),"They might look cool in the pub and strutting <head>around</head> the car park at Ogwen Cottage , but when the chips were down you got wet ."
__label__3(1b)-1,The box <head>of</head> dolls ' clothes is on the table .
__label__5(3a),"I just wish that Sam had n't been so generous <head>with</head> the wine , though ."
__label__3(1b),Mungo noticed Emily watching him as he took a pile <head>of</head> thick ham sandwiches and two enormous pickled onions .
__label__12(6a),"Here , one starts with a connection in the world , and appears to describe it by way of our characterization <head>of</head> it , the character of our belief about it ."
__label__13(5),"We did find the Hall that was to be home for the next couple of nights , with a note pinned <head>to</head> the door giving directions to the pub where the rest of the Society had gathered ."
__label__12(10),"A gardener <head>for</head> 62 years , Mr. Wakeford on this occasion turned his enthusiasm to wild flowers ."
__label__1(1),PLO officials publicly characterized the release <head>as</head> a gesture of potential reconciliation .
__label__7(5),The Law Society has characterised the profession <head>in</head> a number of official statements .
__label__7(5),"And beyond , a nightmare creature , barely perceived <head>in</head> the swirling dense smoke , beating at the flames coming from its own body ."
__label__4(3),She put down the phone and tried to wipe the smile <head>from</head> her face .
__label__1(1),"There are too many people nowadays who think they are achieving something by changing the scenery as often as possible : hitchhiking through Europe , peddling across Asia , rowing <head>across</head> the Atlantic and so forth ."
__label__8(3)-1,"It seemed that he would n't be kind when I was ill , but only when I was badly behaved and unpleasant <head>to</head> him ."
__label__11(6) __label__12(6a),"But with his back to the wall , and with the octopus bent on destroying him through no fault <head>of</head> his own , his first , last and only duty was to his family ."
__label__4(3),The National Assembly elects <head>from</head> its members a 31-member Council of State to represent it between its twice-yearly ordinary sessions ; the President of the Council of State is the head of state .
__label__8(3),"But then she reminded herself that Miguel had entrusted her with his secret , and there was no way she could even explain her unhappiness <head>to</head> anyone ."
__label__1(1),"As foreseen by the dark clouds , it began to rain <head>during</head> the afternoon and by the time the headlights of Markby 's car illuminated the front windows of Rose Cottage , it was fairly tipping down ."
__label__3(2),Ask anyone who has lugged 70lbs of camera gear and an aluminium ladder <head>around</head> Paris to cover 80 fashion shows in 10 days .
__label__8(3),"In an address <head>to</head> the recent Conference on Smoking and Health held in Western Australia , Vateesatokit said that smuggled cigarettes account for at least five per cent of sales ."
__label__15(3c),The coelenterate communicative process is well known by the large marine invertebrate importers and dealers who usually segregate coelenterates <head>by</head> species devoting a tank to a single species where they will be happy placed close together .
__label__1(1),"The weather is one thing we can not plan for as , although Madeira enjoys a good climate all year round , you must remember it is a small island <head>in</head> the Atlantic Ocean ."
__label__6(3),Mrs Totteridge banged the neck <head>of</head> her mare with the flat of her hand .
__label__4(3),"Statistically , most Koi that shuffle <head>off</head> the mortal scale do so within two or three years of existence ."
__label__8(3),"The bowl was filled with water and the old man , chanting softly <head>to</head> himself , poured powder into it from small leather pouches ."
__label__about_topic,"THE recession has lead to record numbers of couples rowing <head>about</head> money problems , says Prudential ."
__label__9(5),"When she does n't know who the culprit is , she makes a guess <head>at</head> it , and the trouble is she 's often right ."
__label__8(3),"They are fallings away from reason beyond conscious control , which require to be explained by an appeal <head>to</head> the unconscious ."
__label__1(1),Their rod sends an electrical current into the water which effects the muscles of the fish so that they are forced to swim <head>towards</head> their captors .
__label__4(3),He delighted his acolytes <head>with</head> tales about his time in the Army and how he had once lost an entire platoon .
__label__1(1),They looked <head>along</head> the line towards the dark opening of the tunnel .
__label__8(4),"PC Sparkes lodged his bike against Carter 's fence , knocked on the door and , getting no reply , he sauntered <head>round</head> the premises peering through each window -- nothing seemed out of place or obviously suspicious ."
__label__12(6a),"First , the discernment <head>of</head> what are legitimate purposes , and what are relevant considerations , within particular cases can never be value-free ."
__label__5(2),"The dogs locate the bait easily <head>by</head> smell , but the native Galapagos animals , which seek food primarily by sight , do not manage to find it ."
__label__8(3),In Aristotle 's various treatises <head>on</head> the comparative physiology and classification of animals there is a consistent presumption that man is a single species .
__label__1(1),"Crumble the softened butter <head>into</head> the flour , sprinkling in the rice flour or cornflour at intervals , as and when the butter seems to be getting sticky ."
__label__12(6a),A misrepresentation <head>of</head> history which has had a malignant effect on the affairs of Lewis and of crofting ever since .
__label__3(1b),"She wondered if perhaps Time was behaving properly and that Johnny had visited the cottage , prowling <head>through</head> the rooms , as she found herself doing often enough , but had been unable to reach her ."
__label__about_topic,"Outside , she and Oliver whispered <head>about</head> Shildon ."
__label__12(7c),The aerial view is superb <head>with</head> its rows of houses and large harbour .
__label__12(6a),The Irish Republican Army admitted responsibility for the killing <head>of</head> two Australian tourists in the Netherlands .
__label__1(1) __label__3(3),The company makes a wide range of bathroom ware and discharges its effluent <head>into</head> a fishless urban stream .
__label__1(1),"The tall black man chuckled , then sauntered <head>across</head> Wavebreaker 's gangplank ."
__label__14(7),"She had no idea of how she might use it : draining him <head>of</head> pity would be worse than draining him of money , and she would drown in guilt ."
__label__12(6a),"Her problems in making sense of Hilary Roberts ' bumf had nothing to do with an inability to grasp the fundamentals of research methodology , but everything to do with want <head>of</head> enthusiasm ."
__label__about_topic,"Answers <head>about</head> personal qualities and abilities are harder to interpret , although experience does make it easier ."
__label__1(1),Harriet also said that she would like to arrange a private christening <head>at</head> the little chapel on the top of the cliffs on the other side of the bay .
__label__7(5),"Erm well I just wrote Miriam and said , I saw your article <head>in</head> Green Week can you send me further details ."
__label__2(1a),"There followed an urgent summons to direct a rescue excavation of three caves <head>on</head> the slopes of Mount Carmel , with T. D. McCown as assistant ."
__label__7(5),"He said that a recent report <head>in</head> New Scientist that the Turin lead experiment had been censored , coupled with the conversion of several eminent scientists to the anti-lead cause had convinced him that action was urgent ."
__label__2(1a),"` In my sitting-room , "" said Pam , ` and she was massaging the back <head>of</head> his neck , if anyone 's interested ."
__label__12(6a),"The total fee of 5,000 is in outright purchase <head>of</head> the copyright of the material ."
__label__about_topic,"Father Devine went on to speak of his admiration for Shakespeare , but had no fresh gossip <head>about</head> the Bard ."
__label__about_topic,He admits to becoming irritated <head>about</head> Sinead 's continual soul-searching over her family problems .
__label__9(7),"` Far worse are those who denounce evil ways <head>in</head> the language of a Hercules ; and after discoursing on virtue , prepare to practise vice . """
__label__12(6a),"The consequences of fire in hospitals and other health care premises can be especially serious because of the difficulties and dangers associated with the emergency evacuation <head>of</head> patients , many of whom may be highly dependent ."
__label__3(2),"Thinking that the heart of the mystery might be found on the Brocken in the Harz mountains , he journeyed there <head>in</head> May 1799 ."
__label__5(1d),"` 'E likes to know what everythin' smells <head>like</head> so 's he knows who to say hello to and who not . """
__label__10(7),"There are certain spells that can prevent the life departing <head>from</head> a body , be it never so abused , and -- I see by your face that understanding dawns ? """
__label__3(1b),"` Larry , "" she said , ` I 've just burnt my hand <head>on</head> the oven grid because of you . """
__label__9(5),He nodded <head>at</head> Bacci for a translation .
__label__1(1),"As Anableps swims <head>along</head> , one pair of eyes scans the air for predators , while the other pair examines the water for food ."
__label__7(2),"The car gave a roar , then slowly moved out of the garage ; the dim side-lights showed a pale flicker <head>on</head> the back of the house , then swung around for an instant on to the gardens ."
__label__1(1),A poem for Lucy was a message in a bottle hurled <head>into</head> a turquoise ocean .
__label__13(6b),It is a bit unfair <head>of</head> Opposition Members to ask Ministers to make judgments on or second guess what tribunals do .
__label__1(1),"The bikes will have spokeless disc wheels , with their flywheel effect , for the 60 kilometre sprint <head>along</head> the Loire valley to Blois , plus every other new development on bike technology ."
__label__1(1),"` It 's like jumping <head>off</head> the roof of a three-storey house , "" he said , ` and then having the house chase you down the street . """
__label__12(6a),"Inside the building Joshua stood in line with the multitude to endure the long wait and the thorough search , the emptying <head>of</head> pockets and the impudent fumblings of security ."
__label__6(4a)-1,"In those parts where they call hills foins and mineshafts soughs , the paths that ascend the hillsides <head>in</head> hairpin bends are crinkle-crankle paths ."
__label__13(6b),"She is nonetheless scathing <head>of</head> the intellectuals in the Hamburg legal establishment who ` did n't raise a finger "" when the Nazis dismissed her father from his job ."
__label__1(1),"Crilly takes my arm and leads me <head>from</head> the clinic , onto the green and into the car where Anita sits at the wheel ."
__label__3(1b),He glimpsed a trickle <head>of</head> moisture on her cheek where the light caught it .
__label__3(3),"When no one answered her , she came stamping <head>into</head> the room with a scowl on her face ."
__label__3(3),A good all rounder Chris is a member of the Cockermouth Round Table where he recently organised a trip <head>for</head> 90 old age pensioners to the lakes .
__label__9(7),"He strolled across to the games room , while she pleaded silently <head>with</head> him to hurry up before mummy found her ."
__label__3(3),"Annie picked up her half-full coffee mug and flounced <head>into</head> the kitchen , suddenly at bay ."
__label__3(1b),He marched <head>down</head> the steps .
__label__4(4),"After many conversations , it is my feeling that we need better communication <head>between</head> the youth of Shropshire and the youth of the rest of the diocese ."
__label__10(7),"Deprived of royal favour , and hounded <head>from</head> Radnorshire politics by his great rivals the Harleys , he sought out a new patron , Thomas Grey , second Earl of Stamford [ q.v. ] , a new parliamentary seat ( first for Breconshire and then as Stamford 's nominee for Bere Alston ) , and a new reputation as an energetic House of Commons man ."
__label__3(1b),"In his last competitive game before the world championship , Davis had to battle all the way <head>against</head> an opponent also fighting for one of the four play-off places ."
__label__8(3),Accounting texts are silent <head>on</head> this issue .
__label__6(5),"Contact your locksmith <head>for</head> advice on the best type of window locks to fit , and ask about specialist locks for your patio doors ."
__label__2(1a),It disturbed him to think of her father perhaps waking to hear him tiptoe down the passage <head>like</head> a shifty thief afraid of discovery .
__label__about_topic,"The ex-CID officer was more reticent <head>about</head> the perks of the job , more willing to see those offers as the practice in other forces ."
__label__3(1b),The European Community has approved emergency food aid for the tens of thousands <head>of</head> refugees arriving in Jordan from Iraq and Kuwait .
__label__12(3),An expansion led by companies will prove more sustainable : in the past year business investment in new machinery has jumped <head>by</head> a healthy 16% .
__label__3(1b)-1,"Forty or fifty a day , three gallons <head>of</head> beer , drop dead one of these days-- """
__label__4(4),"As we look at these memories , it is clear that the relationship depends both on the opportunity to know each other and also on the degree of compatibility <head>between</head> grandparent and child ."
__label__3(1b),"Maud went rushing off <head>down</head> the corridor , but Mildred stopped and looked out of the window to see if there was any evidence of fire ."
__label__1(1),Little lines of crawling blue fire crackled <head>over</head> Jekub 's battered paintwork .
__label__1(1),"CHARLES HAD A lot of wine inside him as he drove <head>along</head> the Strand on his way back , but he was thinking with extraordinary clarity ."
__label__10(8a),"Very expensive , it sells abroad <head>for</head> enormous prices ."
__label__1(1),She thought of the inevitable disdain with which her friend would react to the news that Constance had been seduced into a reckless marriage <head>with</head> a virtual stranger .
__label__10(7),The Russian Ministry of Internal Affairs does not intend to start an investigation into possible thefts <head>from</head> the Zagorsk Archive .
__label__11(6),THE victory <head>of</head> Subzero in the Melbourne Cup last night completed a rare treble for trainer Lee Freedman .
__label__1(1) __label__3(1b),"Sweating with fear she wriggled <head>through</head> the hole , then ducked under the freight car and crawled slowly forward on her belly between the two sets of rails ."
__label__5(4),They were grieving <head>for</head> the end of one of life 's great love matches .
__label__6(3),The children <head>of</head> the rich may work in health food shops or other faddish and esoteric pursuits which utilize their educational experience and may provide a more acceptable form of class reproduction than simple inheritance .
__label__12(6a),The classification <head>of</head> gastritis was according to the Whitehead system modified to include the newly described entities of lymphocytic and chemical gastritis .
__label__11(6),"The almost unanimous electoral abstention <head>of</head> CNT members in November 1933 , in protest at the shortcomings of Republican reformism and the repressiveness of the Azaya governments towards the CNT itself , contributed significantly to the left 's defeat ."
__label__5(4),"By then , Bedford will be left fighting <head>for</head> survival in four crunching closing fixtures and when Patterson makes his likely league debut it will be in Bath , of all places ."
__label__8(3)-1,"He was mean <head>to</head> everybody in the family , but especially to Carlie ."
__label__6(5),"A former chief of the US Drug Enforcement Administration , an organisation regarded as a firm enemy of Noriega , swore to tell the whole truth and proceeded to laud Noriega <head>for</head> his ` long-standing support "" and ` personal commitment "" to the drug wars ."
__label__4(3),"Since jade can not be flaked , like flint and obsidian , it could only be shaped by grinding it <head>with</head> sand on a piece of wood for weeks or months ."
__label__1(1),He followed her <head>across</head> the landing where she opened one of three doors .
__label__5(4),"Instructions can be left by those who wish to donate their bodies <head>for</head> research , although these do not have to be followed by the executors ."
__label__5(3a),"She came down heavily , spattering her nightdress <head>with</head> earth , shards of flowerpot , dark streaks of water from spilled asters ."
__label__3(3),"It was a difficult baptism <head>for</head> new Lancashire champion Greg Helsby of Grange Park , St Helens ."
__label__12(6a),"That day brought the acquittal <head>of</head> a white police officer , William Lozano , of the killing of two black men in January 1989 ."
__label__5(3),These levels vibrate <head>at</head> different frequencies .
__label__about_topic,"At no time , either , did Zacco either seek to be alone with him , or utter a word of reproach <head>about</head> his failure with Famagusta ."
__label__1(1),"It was dark when he cycled <head>to</head> his piano lesson , and it was dark when he cycled back to the farm again ."
__label__2(1a),"And as for the Ark of Moses , this was the sacred chest fashioned at the foot <head>of</head> Mount Sinai to contain the sacred tablets of stone ."
__label__2(2),Trent could no longer contain his loathing <head>for</head> the Latino .
__label__1(1),They stared <head>around</head> them in disbelief .
__label__1(1),"He glanced down one passage to no avail , then tried the next , just soon enough to catch the porter emerging <head>from</head> the third door along ."
__label__3(1b)-1,They had met a fortnight after Meg 's arrival when Alice had called at the Old Rectory with a suitcase <head>of</head> jumble for the annual sale in aid of St Andrew 's Church in Lydsett .
__label__9(5),Hepatitis B anc C have already been the subject <head>of</head> PCR work and are the subject of a separate article in this series .
__label__2(2),"` Naturally , I arranged for the bill to be sent to Ibrox , "" he added , barely disguising his contempt <head>for</head> dull issues like club discipline ."
__label__5(3a),"The only favour she had actually given him , Alfred had thought , unusually mutinous , was cuff-links decorated <head>with</head> tiny cameos of herself , hardly the sort of thing he could wear to the Cafe Royal ."
__label__2(1a),""" He took off his coat and draped it <head>over</head> Harry ."
__label__1(1),Subsequently this craft turned up on the south west coast of Southern Ireland and was proved to be a regular smuggler <head>in</head> those waters .
__label__above_spatial,North from Chonku Chuli the pink granite mass of Makalu emerged <head>above</head> the seemingly vertical snow walls of the West Col ( 6135 m ) .
__label__1(1),"Luke lifted his lips <head>from</head> her hand briefly , giving her a hard smile ."
__label__5(3a),"Even those heathlands which have not been reafforested are rapidly becoming covered <head>with</head> silver birch and self-sown Scots Pine , due to lack of grazing management ."
__label__2(1a),"We rowed eastwards <head>down</head> the river all day , looking round all the time to check that no one was following us ."
__label__3(1b),"The alleged remarks <head>by</head> doctors to patients quoted above were taken from an Action Campaign survey highlighting ` bad "" treatment ."
__label__4(3),"It was given by a professor <head>from</head> Cambridge , Christopher Ricks , and it was a very shiny performance ."
__label__1(1),"Elizabeth 's older brother , Richard , 34 , had come from Somerset to see the place where his ` little sister "" died -- and to join in a defiant swim <head>from</head> the murder beach ."
__label__about_topic,"I have an awful suspicion that morning TV here could soon lurch towards its American counterpart , with deep daily deliberations <head>about</head> you and your psyche/milkman/rocking horse/ puma/postman ."
__label__1(1),"Also on trial with Proksch were Hans Peter Daimler , currently in custody <head>in</head> West Germany , and an Army officer , Johann Edelmaier ."
__label__4(3),"He cast around for a chair , shoved some papers aside <head>with</head> a foot and perched on the edge of an armchair ."
__label__16(7),But her annoyance <head>over</head> the pictures could not distract Catherine from her latest -- and biggest -- ambition .
__label__2(2)-1,It is unreasonable <head>for</head> other solicitors to underwrite sole practitioners defaults to an unlimited extent ;
__label__11(6)-1,Away from the defence debate Dr Mowlam also yesterday spoke of her despair <head>at</head> the growing homeless problem in her constituency .
__label__1(1),"On April 24th , the party 's Central Committee met to hang the blame <head>on</head> Mr Gorbachev for the economic mess ."
__label__5(1d),What will it taste or smell <head>like</head> ?
__label__9(5),Guidance needs to be given on the action to be taken once the possibility <head>of</head> dementia is suspected .
__label__3(1b),William Emser has resurrected for us a brilliantly stupid comment <head>by</head> the eighteenth century classical scholar Bentley on these lines .
__label__2(2),The overall probability <head>for</head> a patient with Crohn 's disease being homozygous for the major locus for Crohn 's disease was 0.07 .
__label__5(4),Duck and Frog search <head>for</head> their friends and it takes quite some time to find them all .
__label__2(2)-1,"The soloist , Emma Johnson , had been joined by Sir Charles Groves and the RPO ; and it was evident from several members of the orchestra that the sessions had proved enjoyable <head>for</head> all concerned ."
__label__1(1),"Its officials blamed perennial financial woes <head>as</head> the reason , adding that the society was pursuing negotiations for a potentially life-saving merger with another institution -- the New York Public Library ."
__label__5(4),"Both species use their curved bills to probe <head>for</head> small animals , build colonial nests off the ground and have young which hatch naked and blind ."
__label__4(3),"A well-established property , it has won commendations <head>from</head> Citalia customers for its friendly , welcoming atmosphere ."
__label__12(10),Paul Reichmann asked me to delay everything <head>for</head> two months and I agreed .
__label__11(5)-1,"Last night , senior officers of the Merseyside force showered praise <head>on</head> the unbeatable courage of their young policewoman ."
__label__3(2),"It tells the fascinating story of his summer of 1991 , which he spent flying a Stearman ( nicknamed Cannibal Queen ) <head>around</head> the USA , touching down in all 48 states of the continental United States ."
__label__9(5),"I played with the dumpy stem of the brandy glass , smirking <head>at</head> Ashley through the candle flame ."
__label__5(3a),THE road to Celtic Park was paved <head>with</head> punters .
__label__12(10),"Our fathers disciplined us <head>for</head> a little while as they thought best ; but God disciplines us for our good , that we may share in his holiness ."
__label__5(2),Last time the fibre-optic and wire-cutter had gone in by the front door ; this time they were to enter <head>by</head> the back .
__label__1(1),"From Oxford City , proceed <head>along</head> the Botley Road ."
__label__10(5a),"Clearly they were not the sort <head>of</head> married couple that was used to communicating by letter , and when they did it was only rarely that anything illuminating was said ."
__label__6(5),"It came to me , like the sunlight breaking through the birch-trees on the forgotten bluebells of the copse where , long ago , a girl had offered me love , then mocked me <head>for</head> impotence , that this time no jealous god need come between us ."
__label__1(1),Sneaking <head>across</head> the kitchen she made herself some bread and margarine .
__label__1(1),Some individuals dig pits in carefully selected sites on a beach where the sun warms the eggs <head>during</head> the day and the sand retains the heat to maintain their temperature overnight .
__label__9(7),"I am interested in hearing from women about their fascination and horror <head>with</head> cars , especially women in the Yorkshire region ."
__label__3(1b),"If our planet has seen some eighty billion people , it is difficult to suppose that every individual has had his or her own repertory <head>of</head> gestures ."
__label__1(1),"When the divers went over the side to swim <head>down</head> the seventy feet to the pipe , however , they immediately discovered how hazardous it really was ."
__label__2(2),"Big or small , firms will now need management skills -- a novel , often distasteful notion <head>among</head> lawyers -- no less than legal ones ."
__label__4(3),Financiers would not hurl themselves <head>off</head> City window-sills .
__label__4(3),"They spot their prey <head>from</head> the air and , having successfully visited the pool , continue to do so until all the sizeable fish have been taken ."
__label__10(4),"When it rains they huddle <head>against</head> the building , leave the objects on blankets or broken up cardboard boxes , only to return to selling when the rain stops ."
